location,population,time_period
RVc3XoVoNRf,4701058.543803632,201501
RVc3XoVoNRf,4701058.543803632,201502
RVc3XoVoNRf,4701058.543803632,201503
RVc3XoVoNRf,4701058.543803632,201504
RVc3XoVoNRf,4701058.543803632,201505
RVc3XoVoNRf,4701058.543803632,201506
RVc3XoVoNRf,4701058.543803632,201507
RVc3XoVoNRf,4701058.543803632,201508
RVc3XoVoNRf,4701058.543803632,201509
RVc3XoVoNRf,4701058.543803632,201510
RVc3XoVoNRf,4701058.543803632,201511
RVc3XoVoNRf,4701058.543803632,201512
RVc3XoVoNRf,4733186.5286988355,201601
RVc3XoVoNRf,4733186.5286988355,201602
RVc3XoVoNRf,4733186.5286988355,201603
RVc3XoVoNRf,4733186.5286988355,201604
RVc3XoVoNRf,4733186.5286988355,201605
RVc3XoVoNRf,4733186.5286988355,201606
RVc3XoVoNRf,4733186.5286988355,201607
RVc3XoVoNRf,4733186.5286988355,201608
RVc3XoVoNRf,4733186.5286988355,201609
RVc3XoVoNRf,4733186.5286988355,201610
RVc3XoVoNRf,4733186.5286988355,201611
RVc3XoVoNRf,4733186.5286988355,201612
RVc3XoVoNRf,4745758.979152053,201701
RVc3XoVoNRf,4745758.979152053,201702
RVc3XoVoNRf,4745758.979152053,201703
RVc3XoVoNRf,4745758.979152053,201704
RVc3XoVoNRf,4745758.979152053,201705
RVc3XoVoNRf,4745758.979152053,201706
RVc3XoVoNRf,4745758.979152053,201707
RVc3XoVoNRf,4745758.979152053,201708
RVc3XoVoNRf,4745758.979152053,201709
RVc3XoVoNRf,4745758.979152053,201710
RVc3XoVoNRf,4745758.979152053,201711
RVc3XoVoNRf,4745758.979152053,201712
RVc3XoVoNRf,4752103.479463559,201801
RVc3XoVoNRf,4752103.479463559,201802
RVc3XoVoNRf,4752103.479463559,201803
RVc3XoVoNRf,4752103.479463559,201804
RVc3XoVoNRf,4752103.479463559,201805
RVc3XoVoNRf,4752103.479463559,201806
RVc3XoVoNRf,4752103.479463559,201807
RVc3XoVoNRf,4752103.479463559,201808
RVc3XoVoNRf,4752103.479463559,201809
RVc3XoVoNRf,4752103.479463559,201810
RVc3XoVoNRf,4752103.479463559,201811
RVc3XoVoNRf,4752103.479463559,201812
RVc3XoVoNRf,4768957.954179183,201901
RVc3XoVoNRf,4768957.954179183,201902
RVc3XoVoNRf,4768957.954179183,201903
RVc3XoVoNRf,4768957.954179183,201904
RVc3XoVoNRf,4768957.954179183,201905
RVc3XoVoNRf,4768957.954179183,201906
RVc3XoVoNRf,4768957.954179183,201907
RVc3XoVoNRf,4768957.954179183,201908
RVc3XoVoNRf,4768957.954179183,201909
RVc3XoVoNRf,4768957.954179183,201910
RVc3XoVoNRf,4768957.954179183,201911
RVc3XoVoNRf,4768957.954179183,201912
RVc3XoVoNRf,4865452.409096746,202001
RVc3XoVoNRf,4865452.409096746,202002
RVc3XoVoNRf,4865452.409096746,202003
RVc3XoVoNRf,4865452.409096746,202004
RVc3XoVoNRf,4865452.409096746,202005
RVc3XoVoNRf,4865452.409096746,202006
RVc3XoVoNRf,4865452.409096746,202007
RVc3XoVoNRf,4865452.409096746,202008
RVc3XoVoNRf,4865452.409096746,202009
RVc3XoVoNRf,4865452.409096746,202010
RVc3XoVoNRf,4865452.409096746,202011
RVc3XoVoNRf,4865452.409096746,202012
RVc3XoVoNRf,4956257.959133798,202101
RVc3XoVoNRf,4956257.959133798,202102
RVc3XoVoNRf,4956257.959133798,202103
RVc3XoVoNRf,4956257.959133798,202104
RVc3XoVoNRf,4956257.959133798,202105
RVc3XoVoNRf,4956257.959133798,202106
RVc3XoVoNRf,4956257.959133798,202107
RVc3XoVoNRf,4956257.959133798,202108
RVc3XoVoNRf,4956257.959133798,202109
RVc3XoVoNRf,4956257.959133798,202110
RVc3XoVoNRf,4956257.959133798,202111
RVc3XoVoNRf,4956257.959133798,202112
RVc3XoVoNRf,5037845.96857443,202201
RVc3XoVoNRf,5037845.96857443,202202
RVc3XoVoNRf,5037845.96857443,202203
RVc3XoVoNRf,5037845.96857443,202204
RVc3XoVoNRf,5037845.96857443,202205
RVc3XoVoNRf,5037845.96857443,202206
RVc3XoVoNRf,5037845.96857443,202207
RVc3XoVoNRf,5037845.96857443,202208
RVc3XoVoNRf,5037845.96857443,202209
RVc3XoVoNRf,5037845.96857443,202210
RVc3XoVoNRf,5037845.96857443,202211
RVc3XoVoNRf,5037845.96857443,202212
RVc3XoVoNRf,5037792.762657144,202301
RVc3XoVoNRf,5037792.762657144,202302
RVc3XoVoNRf,5037792.762657144,202303
RVc3XoVoNRf,5037792.762657144,202304
RVc3XoVoNRf,5037792.762657144,202305
RVc3XoVoNRf,5037792.762657144,202306
RVc3XoVoNRf,5037792.762657144,202307
RVc3XoVoNRf,5037792.762657144,202308
RVc3XoVoNRf,5037792.762657144,202309
RVc3XoVoNRf,5037792.762657144,202310
RVc3XoVoNRf,5037792.762657144,202311
RVc3XoVoNRf,5037792.762657144,202312
RVc3XoVoNRf,5030785.242864358,202401
RVc3XoVoNRf,5030785.242864358,202402
RVc3XoVoNRf,5030785.242864358,202403
RVc3XoVoNRf,5030785.242864358,202404
RVc3XoVoNRf,5030785.242864358,202405
RVc3XoVoNRf,5030785.242864358,202406
RVc3XoVoNRf,5030785.242864358,202407
RVc3XoVoNRf,5030785.242864358,202408
RVc3XoVoNRf,5030785.242864358,202409
RVc3XoVoNRf,5030785.242864358,202410
RVc3XoVoNRf,5030785.242864358,202411
RVc3XoVoNRf,5030785.242864358,202412
RVc3XoVoNRf,5023021.149417394,202501
RVc3XoVoNRf,5023021.149417394,202502
RVc3XoVoNRf,5023021.149417394,202503
RVc3XoVoNRf,5023021.149417394,202504
RVc3XoVoNRf,5023021.149417394,202505
RVc3XoVoNRf,5023021.149417394,202506
RVc3XoVoNRf,5023021.149417394,202507
RVc3XoVoNRf,5023021.149417394,202508
RVc3XoVoNRf,5023021.149417394,202509
RVc3XoVoNRf,5023021.149417394,202510
RVc3XoVoNRf,5023021.149417394,202511
RVc3XoVoNRf,5023021.149417394,202512
RVc3XoVoNRf,5019616.19895477,202601
RVc3XoVoNRf,5019616.19895477,202602
RVc3XoVoNRf,5019616.19895477,202603
RVc3XoVoNRf,5019616.19895477,202604
RVc3XoVoNRf,5019616.19895477,202605
RVc3XoVoNRf,5019616.19895477,202606
RVc3XoVoNRf,5019616.19895477,202607
RVc3XoVoNRf,5019616.19895477,202608
RVc3XoVoNRf,5019616.19895477,202609
RVc3XoVoNRf,5019616.19895477,202610
RVc3XoVoNRf,5019616.19895477,202611
RVc3XoVoNRf,5019616.19895477,202612
RVc3XoVoNRf,5026850.510818902,202701
RVc3XoVoNRf,5026850.510818902,202702
RVc3XoVoNRf,5026850.510818902,202703
RVc3XoVoNRf,5026850.510818902,202704
RVc3XoVoNRf,5026850.510818902,202705
RVc3XoVoNRf,5026850.510818902,202706
RVc3XoVoNRf,5026850.510818902,202707
RVc3XoVoNRf,5026850.510818902,202708
RVc3XoVoNRf,5026850.510818902,202709
RVc3XoVoNRf,5026850.510818902,202710
RVc3XoVoNRf,5026850.510818902,202711
RVc3XoVoNRf,5026850.510818902,202712
RVc3XoVoNRf,5052764.880384151,202801
RVc3XoVoNRf,5052764.880384151,202802
RVc3XoVoNRf,5052764.880384151,202803
RVc3XoVoNRf,5052764.880384151,202804
RVc3XoVoNRf,5052764.880384151,202805
RVc3XoVoNRf,5052764.880384151,202806
RVc3XoVoNRf,5052764.880384151,202807
RVc3XoVoNRf,5052764.880384151,202808
RVc3XoVoNRf,5052764.880384151,202809
RVc3XoVoNRf,5052764.880384151,202810
RVc3XoVoNRf,5052764.880384151,202811
RVc3XoVoNRf,5052764.880384151,202812
RVc3XoVoNRf,5101597.011256017,202901
RVc3XoVoNRf,5101597.011256017,202902
RVc3XoVoNRf,5101597.011256017,202903
RVc3XoVoNRf,5101597.011256017,202904
RVc3XoVoNRf,5101597.011256017,202905
RVc3XoVoNRf,5101597.011256017,202906
RVc3XoVoNRf,5101597.011256017,202907
RVc3XoVoNRf,5101597.011256017,202908
RVc3XoVoNRf,5101597.011256017,202909
RVc3XoVoNRf,5101597.011256017,202910
RVc3XoVoNRf,5101597.011256017,202911
RVc3XoVoNRf,5101597.011256017,202912
RVc3XoVoNRf,5149249.089149024,203001
RVc3XoVoNRf,5149249.089149024,203002
RVc3XoVoNRf,5149249.089149024,203003
RVc3XoVoNRf,5149249.089149024,203004
RVc3XoVoNRf,5149249.089149024,203005
RVc3XoVoNRf,5149249.089149024,203006
RVc3XoVoNRf,5149249.089149024,203007
RVc3XoVoNRf,5149249.089149024,203008
RVc3XoVoNRf,5149249.089149024,203009
RVc3XoVoNRf,5149249.089149024,203010
RVc3XoVoNRf,5149249.089149024,203011
RVc3XoVoNRf,5149249.089149024,203012
a6W190BanBu,5832141.306770893,201501
a6W190BanBu,5832141.306770893,201502
a6W190BanBu,5832141.306770893,201503
a6W190BanBu,5832141.306770893,201504
a6W190BanBu,5832141.306770893,201505
a6W190BanBu,5832141.306770893,201506
a6W190BanBu,5832141.306770893,201507
a6W190BanBu,5832141.306770893,201508
a6W190BanBu,5832141.306770893,201509
a6W190BanBu,5832141.306770893,201510
a6W190BanBu,5832141.306770893,201511
a6W190BanBu,5832141.306770893,201512
a6W190BanBu,5872005.689693291,201601
a6W190BanBu,5872005.689693291,201602
a6W190BanBu,5872005.689693291,201603
a6W190BanBu,5872005.689693291,201604
a6W190BanBu,5872005.689693291,201605
a6W190BanBu,5872005.689693291,201606
a6W190BanBu,5872005.689693291,201607
a6W190BanBu,5872005.689693291,201608
a6W190BanBu,5872005.689693291,201609
a6W190BanBu,5872005.689693291,201610
a6W190BanBu,5872005.689693291,201611
a6W190BanBu,5872005.689693291,201612
a6W190BanBu,5887605.577506447,201701
a6W190BanBu,5887605.577506447,201702
a6W190BanBu,5887605.577506447,201703
a6W190BanBu,5887605.577506447,201704
a6W190BanBu,5887605.577506447,201705
a6W190BanBu,5887605.577506447,201706
a6W190BanBu,5887605.577506447,201707
a6W190BanBu,5887605.577506447,201708
a6W190BanBu,5887605.577506447,201709
a6W190BanBu,5887605.577506447,201710
a6W190BanBu,5887605.577506447,201711
a6W190BanBu,5887605.577506447,201712
a6W190BanBu,5895478.658259761,201801
a6W190BanBu,5895478.658259761,201802
a6W190BanBu,5895478.658259761,201803
a6W190BanBu,5895478.658259761,201804
a6W190BanBu,5895478.658259761,201805
a6W190BanBu,5895478.658259761,201806
a6W190BanBu,5895478.658259761,201807
a6W190BanBu,5895478.658259761,201808
a6W190BanBu,5895478.658259761,201809
a6W190BanBu,5895478.658259761,201810
a6W190BanBu,5895478.658259761,201811
a6W190BanBu,5895478.658259761,201812
a6W190BanBu,5916391.784793828,201901
a6W190BanBu,5916391.784793828,201902
a6W190BanBu,5916391.784793828,201903
a6W190BanBu,5916391.784793828,201904
a6W190BanBu,5916391.784793828,201905
a6W190BanBu,5916391.784793828,201906
a6W190BanBu,5916391.784793828,201907
a6W190BanBu,5916391.784793828,201908
a6W190BanBu,5916391.784793828,201909
a6W190BanBu,5916391.784793828,201910
a6W190BanBu,5916391.784793828,201911
a6W190BanBu,5916391.784793828,201912
a6W190BanBu,6036138.759106018,202001
a6W190BanBu,6036138.759106018,202002
a6W190BanBu,6036138.759106018,202003
a6W190BanBu,6036138.759106018,202004
a6W190BanBu,6036138.759106018,202005
a6W190BanBu,6036138.759106018,202006
a6W190BanBu,6036138.759106018,202007
a6W190BanBu,6036138.759106018,202008
a6W190BanBu,6036138.759106018,202009
a6W190BanBu,6036138.759106018,202010
a6W190BanBu,6036138.759106018,202011
a6W190BanBu,6036138.759106018,202012
a6W190BanBu,6148803.658778688,202101
a6W190BanBu,6148803.658778688,202102
a6W190BanBu,6148803.658778688,202103
a6W190BanBu,6148803.658778688,202104
a6W190BanBu,6148803.658778688,202105
a6W190BanBu,6148803.658778688,202106
a6W190BanBu,6148803.658778688,202107
a6W190BanBu,6148803.658778688,202108
a6W190BanBu,6148803.658778688,202109
a6W190BanBu,6148803.658778688,202110
a6W190BanBu,6148803.658778688,202111
a6W190BanBu,6148803.658778688,202112
a6W190BanBu,6250002.170556381,202201
a6W190BanBu,6250002.170556381,202202
a6W190BanBu,6250002.170556381,202203
a6W190BanBu,6250002.170556381,202204
a6W190BanBu,6250002.170556381,202205
a6W190BanBu,6250002.170556381,202206
a6W190BanBu,6250002.170556381,202207
a6W190BanBu,6250002.170556381,202208
a6W190BanBu,6250002.170556381,202209
a6W190BanBu,6250002.170556381,202210
a6W190BanBu,6250002.170556381,202211
a6W190BanBu,6250002.170556381,202212
a6W190BanBu,6249936.018408626,202301
a6W190BanBu,6249936.018408626,202302
a6W190BanBu,6249936.018408626,202303
a6W190BanBu,6249936.018408626,202304
a6W190BanBu,6249936.018408626,202305
a6W190BanBu,6249936.018408626,202306
a6W190BanBu,6249936.018408626,202307
a6W190BanBu,6249936.018408626,202308
a6W190BanBu,6249936.018408626,202309
a6W190BanBu,6249936.018408626,202310
a6W190BanBu,6249936.018408626,202311
a6W190BanBu,6249936.018408626,202312
a6W190BanBu,6241244.756169794,202401
a6W190BanBu,6241244.756169794,202402
a6W190BanBu,6241244.756169794,202403
a6W190BanBu,6241244.756169794,202404
a6W190BanBu,6241244.756169794,202405
a6W190BanBu,6241244.756169794,202406
a6W190BanBu,6241244.756169794,202407
a6W190BanBu,6241244.756169794,202408
a6W190BanBu,6241244.756169794,202409
a6W190BanBu,6241244.756169794,202410
a6W190BanBu,6241244.756169794,202411
a6W190BanBu,6241244.756169794,202412
a6W190BanBu,6231615.072732119,202501
a6W190BanBu,6231615.072732119,202502
a6W190BanBu,6231615.072732119,202503
a6W190BanBu,6231615.072732119,202504
a6W190BanBu,6231615.072732119,202505
a6W190BanBu,6231615.072732119,202506
a6W190BanBu,6231615.072732119,202507
a6W190BanBu,6231615.072732119,202508
a6W190BanBu,6231615.072732119,202509
a6W190BanBu,6231615.072732119,202510
a6W190BanBu,6231615.072732119,202511
a6W190BanBu,6231615.072732119,202512
a6W190BanBu,6227391.633724719,202601
a6W190BanBu,6227391.633724719,202602
a6W190BanBu,6227391.633724719,202603
a6W190BanBu,6227391.633724719,202604
a6W190BanBu,6227391.633724719,202605
a6W190BanBu,6227391.633724719,202606
a6W190BanBu,6227391.633724719,202607
a6W190BanBu,6227391.633724719,202608
a6W190BanBu,6227391.633724719,202609
a6W190BanBu,6227391.633724719,202610
a6W190BanBu,6227391.633724719,202611
a6W190BanBu,6227391.633724719,202612
a6W190BanBu,6236364.537129976,202701
a6W190BanBu,6236364.537129976,202702
a6W190BanBu,6236364.537129976,202703
a6W190BanBu,6236364.537129976,202704
a6W190BanBu,6236364.537129976,202705
a6W190BanBu,6236364.537129976,202706
a6W190BanBu,6236364.537129976,202707
a6W190BanBu,6236364.537129976,202708
a6W190BanBu,6236364.537129976,202709
a6W190BanBu,6236364.537129976,202710
a6W190BanBu,6236364.537129976,202711
a6W190BanBu,6236364.537129976,202712
a6W190BanBu,6268505.158837381,202801
a6W190BanBu,6268505.158837381,202802
a6W190BanBu,6268505.158837381,202803
a6W190BanBu,6268505.158837381,202804
a6W190BanBu,6268505.158837381,202805
a6W190BanBu,6268505.158837381,202806
a6W190BanBu,6268505.158837381,202807
a6W190BanBu,6268505.158837381,202808
a6W190BanBu,6268505.158837381,202809
a6W190BanBu,6268505.158837381,202810
a6W190BanBu,6268505.158837381,202811
a6W190BanBu,6268505.158837381,202812
a6W190BanBu,6329068.128740754,202901
a6W190BanBu,6329068.128740754,202902
a6W190BanBu,6329068.128740754,202903
a6W190BanBu,6329068.128740754,202904
a6W190BanBu,6329068.128740754,202905
a6W190BanBu,6329068.128740754,202906
a6W190BanBu,6329068.128740754,202907
a6W190BanBu,6329068.128740754,202908
a6W190BanBu,6329068.128740754,202909
a6W190BanBu,6329068.128740754,202910
a6W190BanBu,6329068.128740754,202911
a6W190BanBu,6329068.128740754,202912
a6W190BanBu,6388167.227613136,203001
a6W190BanBu,6388167.227613136,203002
a6W190BanBu,6388167.227613136,203003
a6W190BanBu,6388167.227613136,203004
a6W190BanBu,6388167.227613136,203005
a6W190BanBu,6388167.227613136,203006
a6W190BanBu,6388167.227613136,203007
a6W190BanBu,6388167.227613136,203008
a6W190BanBu,6388167.227613136,203009
a6W190BanBu,6388167.227613136,203010
a6W190BanBu,6388167.227613136,203011
a6W190BanBu,6388167.227613136,203012
hi16ZuHEWaY,5743626.808049172,201501
hi16ZuHEWaY,5743626.808049172,201502
hi16ZuHEWaY,5743626.808049172,201503
hi16ZuHEWaY,5743626.808049172,201504
hi16ZuHEWaY,5743626.808049172,201505
hi16ZuHEWaY,5743626.808049172,201506
hi16ZuHEWaY,5743626.808049172,201507
hi16ZuHEWaY,5743626.808049172,201508
hi16ZuHEWaY,5743626.808049172,201509
hi16ZuHEWaY,5743626.808049172,201510
hi16ZuHEWaY,5743626.808049172,201511
hi16ZuHEWaY,5743626.808049172,201512
hi16ZuHEWaY,5782872.875882946,201601
hi16ZuHEWaY,5782872.875882946,201602
hi16ZuHEWaY,5782872.875882946,201603
hi16ZuHEWaY,5782872.875882946,201604
hi16ZuHEWaY,5782872.875882946,201605
hi16ZuHEWaY,5782872.875882946,201606
hi16ZuHEWaY,5782872.875882946,201607
hi16ZuHEWaY,5782872.875882946,201608
hi16ZuHEWaY,5782872.875882946,201609
hi16ZuHEWaY,5782872.875882946,201610
hi16ZuHEWaY,5782872.875882946,201611
hi16ZuHEWaY,5782872.875882946,201612
hi16ZuHEWaY,5798232.964953871,201701
hi16ZuHEWaY,5798232.964953871,201702
hi16ZuHEWaY,5798232.964953871,201703
hi16ZuHEWaY,5798232.964953871,201704
hi16ZuHEWaY,5798232.964953871,201705
hi16ZuHEWaY,5798232.964953871,201706
hi16ZuHEWaY,5798232.964953871,201707
hi16ZuHEWaY,5798232.964953871,201708
hi16ZuHEWaY,5798232.964953871,201709
hi16ZuHEWaY,5798232.964953871,201710
hi16ZuHEWaY,5798232.964953871,201711
hi16ZuHEWaY,5798232.964953871,201712
hi16ZuHEWaY,5805985.550259969,201801
hi16ZuHEWaY,5805985.550259969,201802
hi16ZuHEWaY,5805985.550259969,201803
hi16ZuHEWaY,5805985.550259969,201804
hi16ZuHEWaY,5805985.550259969,201805
hi16ZuHEWaY,5805985.550259969,201806
hi16ZuHEWaY,5805985.550259969,201807
hi16ZuHEWaY,5805985.550259969,201808
hi16ZuHEWaY,5805985.550259969,201809
hi16ZuHEWaY,5805985.550259969,201810
hi16ZuHEWaY,5805985.550259969,201811
hi16ZuHEWaY,5805985.550259969,201812
hi16ZuHEWaY,5826580.841453305,201901
hi16ZuHEWaY,5826580.841453305,201902
hi16ZuHEWaY,5826580.841453305,201903
hi16ZuHEWaY,5826580.841453305,201904
hi16ZuHEWaY,5826580.841453305,201905
hi16ZuHEWaY,5826580.841453305,201906
hi16ZuHEWaY,5826580.841453305,201907
hi16ZuHEWaY,5826580.841453305,201908
hi16ZuHEWaY,5826580.841453305,201909
hi16ZuHEWaY,5826580.841453305,201910
hi16ZuHEWaY,5826580.841453305,201911
hi16ZuHEWaY,5826580.841453305,201912
hi16ZuHEWaY,5944506.833734043,202001
hi16ZuHEWaY,5944506.833734043,202002
hi16ZuHEWaY,5944506.833734043,202003
hi16ZuHEWaY,5944506.833734043,202004
hi16ZuHEWaY,5944506.833734043,202005
hi16ZuHEWaY,5944506.833734043,202006
