location,population,time_period
hi16ZuHEWaY,5944506.833734043,202007
hi16ZuHEWaY,5944506.833734043,202008
hi16ZuHEWaY,5944506.833734043,202009
hi16ZuHEWaY,5944506.833734043,202010
hi16ZuHEWaY,5944506.833734043,202011
hi16ZuHEWaY,5944506.833734043,202012
hi16ZuHEWaY,6055470.428903223,202101
hi16ZuHEWaY,6055470.428903223,202102
hi16ZuHEWaY,6055470.428903223,202103
hi16ZuHEWaY,6055470.428903223,202104
hi16ZuHEWaY,6055470.428903223,202105
hi16ZuHEWaY,6055470.428903223,202106
hi16ZuHEWaY,6055470.428903223,202107
hi16ZuHEWaY,6055470.428903223,202108
hi16ZuHEWaY,6055470.428903223,202109
hi16ZuHEWaY,6055470.428903223,202110
hi16ZuHEWaY,6055470.428903223,202111
hi16ZuHEWaY,6055470.428903223,202112
hi16ZuHEWaY,6155137.084852786,202201
hi16ZuHEWaY,6155137.084852786,202202
hi16ZuHEWaY,6155137.084852786,202203
hi16ZuHEWaY,6155137.084852786,202204
hi16ZuHEWaY,6155137.084852786,202205
hi16ZuHEWaY,6155137.084852786,202206
hi16ZuHEWaY,6155137.084852786,202207
hi16ZuHEWaY,6155137.084852786,202208
hi16ZuHEWaY,6155137.084852786,202209
hi16ZuHEWaY,6155137.084852786,202210
hi16ZuHEWaY,6155137.084852786,202211
hi16ZuHEWaY,6155137.084852786,202212
hi16ZuHEWaY,6155072.082086971,202301
hi16ZuHEWaY,6155072.082086971,202302
hi16ZuHEWaY,6155072.082086971,202303
hi16ZuHEWaY,6155072.082086971,202304
hi16ZuHEWaY,6155072.082086971,202305
hi16ZuHEWaY,6155072.082086971,202306
hi16ZuHEWaY,6155072.082086971,202307
hi16ZuHEWaY,6155072.082086971,202308
hi16ZuHEWaY,6155072.082086971,202309
hi16ZuHEWaY,6155072.082086971,202310
hi16ZuHEWaY,6155072.082086971,202311
hi16ZuHEWaY,6155072.082086971,202312
hi16ZuHEWaY,6146511.377427334,202401
hi16ZuHEWaY,6146511.377427334,202402
hi16ZuHEWaY,6146511.377427334,202403
hi16ZuHEWaY,6146511.377427334,202404
hi16ZuHEWaY,6146511.377427334,202405
hi16ZuHEWaY,6146511.377427334,202406
hi16ZuHEWaY,6146511.377427334,202407
hi16ZuHEWaY,6146511.377427334,202408
hi16ZuHEWaY,6146511.377427334,202409
hi16ZuHEWaY,6146511.377427334,202410
hi16ZuHEWaY,6146511.377427334,202411
hi16ZuHEWaY,6146511.377427334,202412
hi16ZuHEWaY,6137026.425752958,202501
hi16ZuHEWaY,6137026.425752958,202502
hi16ZuHEWaY,6137026.425752958,202503
hi16ZuHEWaY,6137026.425752958,202504
hi16ZuHEWaY,6137026.425752958,202505
hi16ZuHEWaY,6137026.425752958,202506
hi16ZuHEWaY,6137026.425752958,202507
hi16ZuHEWaY,6137026.425752958,202508
hi16ZuHEWaY,6137026.425752958,202509
hi16ZuHEWaY,6137026.425752958,202510
hi16ZuHEWaY,6137026.425752958,202511
hi16ZuHEWaY,6137026.425752958,202512
hi16ZuHEWaY,6132866.533053118,202601
hi16ZuHEWaY,6132866.533053118,202602
hi16ZuHEWaY,6132866.533053118,202603
hi16ZuHEWaY,6132866.533053118,202604
hi16ZuHEWaY,6132866.533053118,202605
hi16ZuHEWaY,6132866.533053118,202606
hi16ZuHEWaY,6132866.533053118,202607
hi16ZuHEWaY,6132866.533053118,202608
hi16ZuHEWaY,6132866.533053118,202609
hi16ZuHEWaY,6132866.533053118,202610
hi16ZuHEWaY,6132866.533053118,202611
hi16ZuHEWaY,6132866.533053118,202612
hi16ZuHEWaY,6141704.398833073,202701
hi16ZuHEWaY,6141704.398833073,202702
hi16ZuHEWaY,6141704.398833073,202703
hi16ZuHEWaY,6141704.398833073,202704
hi16ZuHEWaY,6141704.398833073,202705
hi16ZuHEWaY,6141704.398833073,202706
hi16ZuHEWaY,6141704.398833073,202707
hi16ZuHEWaY,6141704.398833073,202708
hi16ZuHEWaY,6141704.398833073,202709
hi16ZuHEWaY,6141704.398833073,202710
hi16ZuHEWaY,6141704.398833073,202711
hi16ZuHEWaY,6141704.398833073,202712
hi16ZuHEWaY,6173362.8856773805,202801
hi16ZuHEWaY,6173362.8856773805,202802
hi16ZuHEWaY,6173362.8856773805,202803
hi16ZuHEWaY,6173362.8856773805,202804
hi16ZuHEWaY,6173362.8856773805,202805
hi16ZuHEWaY,6173362.8856773805,202806
hi16ZuHEWaY,6173362.8856773805,202807
hi16ZuHEWaY,6173362.8856773805,202808
hi16ZuHEWaY,6173362.8856773805,202809
hi16ZuHEWaY,6173362.8856773805,202810
hi16ZuHEWaY,6173362.8856773805,202811
hi16ZuHEWaY,6173362.8856773805,202812
hi16ZuHEWaY,6233019.176275132,202901
hi16ZuHEWaY,6233019.176275132,202902
hi16ZuHEWaY,6233019.176275132,202903
hi16ZuHEWaY,6233019.176275132,202904
hi16ZuHEWaY,6233019.176275132,202905
hi16ZuHEWaY,6233019.176275132,202906
hi16ZuHEWaY,6233019.176275132,202907
hi16ZuHEWaY,6233019.176275132,202908
hi16ZuHEWaY,6233019.176275132,202909
hi16ZuHEWaY,6233019.176275132,202910
hi16ZuHEWaY,6233019.176275132,202911
hi16ZuHEWaY,6233019.176275132,202912
hi16ZuHEWaY,6291234.856560746,203001
hi16ZuHEWaY,6291234.856560746,203002
hi16ZuHEWaY,6291234.856560746,203003
hi16ZuHEWaY,6291234.856560746,203004
hi16ZuHEWaY,6291234.856560746,203005
hi16ZuHEWaY,6291234.856560746,203006
hi16ZuHEWaY,6291234.856560746,203007
hi16ZuHEWaY,6291234.856560746,203008
hi16ZuHEWaY,6291234.856560746,203009
hi16ZuHEWaY,6291234.856560746,203010
hi16ZuHEWaY,6291234.856560746,203011
hi16ZuHEWaY,6291234.856560746,203012
GvgqqErqwFP,2348668.7428613873,201501
GvgqqErqwFP,2348668.7428613873,201502
GvgqqErqwFP,2348668.7428613873,201503
GvgqqErqwFP,2348668.7428613873,201504
GvgqqErqwFP,2348668.7428613873,201505
GvgqqErqwFP,2348668.7428613873,201506
GvgqqErqwFP,2348668.7428613873,201507
GvgqqErqwFP,2348668.7428613873,201508
GvgqqErqwFP,2348668.7428613873,201509
GvgqqErqwFP,2348668.7428613873,201510
GvgqqErqwFP,2348668.7428613873,201511
GvgqqErqwFP,2348668.7428613873,201512
GvgqqErqwFP,2364719.9187593455,201601
GvgqqErqwFP,2364719.9187593455,201602
GvgqqErqwFP,2364719.9187593455,201603
GvgqqErqwFP,2364719.9187593455,201604
GvgqqErqwFP,2364719.9187593455,201605
GvgqqErqwFP,2364719.9187593455,201606
GvgqqErqwFP,2364719.9187593455,201607
GvgqqErqwFP,2364719.9187593455,201608
GvgqqErqwFP,2364719.9187593455,201609
GvgqqErqwFP,2364719.9187593455,201610
GvgqqErqwFP,2364719.9187593455,201611
GvgqqErqwFP,2364719.9187593455,201612
GvgqqErqwFP,2371001.5420109085,201701
GvgqqErqwFP,2371001.5420109085,201702
GvgqqErqwFP,2371001.5420109085,201703
GvgqqErqwFP,2371001.5420109085,201704
GvgqqErqwFP,2371001.5420109085,201705
GvgqqErqwFP,2371001.5420109085,201706
GvgqqErqwFP,2371001.5420109085,201707
GvgqqErqwFP,2371001.5420109085,201708
GvgqqErqwFP,2371001.5420109085,201709
GvgqqErqwFP,2371001.5420109085,201710
GvgqqErqwFP,2371001.5420109085,201711
GvgqqErqwFP,2371001.5420109085,201712
GvgqqErqwFP,2374171.913960855,201801
GvgqqErqwFP,2374171.913960855,201802
GvgqqErqwFP,2374171.913960855,201803
GvgqqErqwFP,2374171.913960855,201804
GvgqqErqwFP,2374171.913960855,201805
GvgqqErqwFP,2374171.913960855,201806
GvgqqErqwFP,2374171.913960855,201807
GvgqqErqwFP,2374171.913960855,201808
GvgqqErqwFP,2374171.913960855,201809
GvgqqErqwFP,2374171.913960855,201810
GvgqqErqwFP,2374171.913960855,201811
GvgqqErqwFP,2374171.913960855,201812
GvgqqErqwFP,2382593.9233768503,201901
GvgqqErqwFP,2382593.9233768503,201902
GvgqqErqwFP,2382593.9233768503,201903
GvgqqErqwFP,2382593.9233768503,201904
GvgqqErqwFP,2382593.9233768503,201905
GvgqqErqwFP,2382593.9233768503,201906
GvgqqErqwFP,2382593.9233768503,201907
GvgqqErqwFP,2382593.9233768503,201908
GvgqqErqwFP,2382593.9233768503,201909
GvgqqErqwFP,2382593.9233768503,201910
GvgqqErqwFP,2382593.9233768503,201911
GvgqqErqwFP,2382593.9233768503,201912
GvgqqErqwFP,2430815.7460008566,202001
GvgqqErqwFP,2430815.7460008566,202002
GvgqqErqwFP,2430815.7460008566,202003
GvgqqErqwFP,2430815.7460008566,202004
GvgqqErqwFP,2430815.7460008566,202005
GvgqqErqwFP,2430815.7460008566,202006
GvgqqErqwFP,2430815.7460008566,202007
GvgqqErqwFP,2430815.7460008566,202008
GvgqqErqwFP,2430815.7460008566,202009
GvgqqErqwFP,2430815.7460008566,202010
GvgqqErqwFP,2430815.7460008566,202011
GvgqqErqwFP,2430815.7460008566,202012
GvgqqErqwFP,2476190.5791338794,202101
GvgqqErqwFP,2476190.5791338794,202102
GvgqqErqwFP,2476190.5791338794,202103
GvgqqErqwFP,2476190.5791338794,202104
GvgqqErqwFP,2476190.5791338794,202105
GvgqqErqwFP,2476190.5791338794,202106
GvgqqErqwFP,2476190.5791338794,202107
GvgqqErqwFP,2476190.5791338794,202108
GvgqqErqwFP,2476190.5791338794,202109
GvgqqErqwFP,2476190.5791338794,202110
GvgqqErqwFP,2476190.5791338794,202111
GvgqqErqwFP,2476190.5791338794,202112
GvgqqErqwFP,2516945.787789813,202201
GvgqqErqwFP,2516945.787789813,202202
GvgqqErqwFP,2516945.787789813,202203
GvgqqErqwFP,2516945.787789813,202204
GvgqqErqwFP,2516945.787789813,202205
GvgqqErqwFP,2516945.787789813,202206
GvgqqErqwFP,2516945.787789813,202207
GvgqqErqwFP,2516945.787789813,202208
GvgqqErqwFP,2516945.787789813,202209
GvgqqErqwFP,2516945.787789813,202210
GvgqqErqwFP,2516945.787789813,202211
GvgqqErqwFP,2516945.787789813,202212
GvgqqErqwFP,2516919.2166796126,202301
GvgqqErqwFP,2516919.2166796126,202302
GvgqqErqwFP,2516919.2166796126,202303
GvgqqErqwFP,2516919.2166796126,202304
GvgqqErqwFP,2516919.2166796126,202305
GvgqqErqwFP,2516919.2166796126,202306
GvgqqErqwFP,2516919.2166796126,202307
GvgqqErqwFP,2516919.2166796126,202308
GvgqqErqwFP,2516919.2166796126,202309
GvgqqErqwFP,2516919.2166796126,202310
GvgqqErqwFP,2516919.2166796126,202311
GvgqqErqwFP,2516919.2166796126,202312
GvgqqErqwFP,2513418.607500167,202401
GvgqqErqwFP,2513418.607500167,202402
GvgqqErqwFP,2513418.607500167,202403
GvgqqErqwFP,2513418.607500167,202404
GvgqqErqwFP,2513418.607500167,202405
GvgqqErqwFP,2513418.607500167,202406
GvgqqErqwFP,2513418.607500167,202407
GvgqqErqwFP,2513418.607500167,202408
GvgqqErqwFP,2513418.607500167,202409
GvgqqErqwFP,2513418.607500167,202410
GvgqqErqwFP,2513418.607500167,202411
GvgqqErqwFP,2513418.607500167,202412
GvgqqErqwFP,2509540.04976838,202501
GvgqqErqwFP,2509540.04976838,202502
GvgqqErqwFP,2509540.04976838,202503
GvgqqErqwFP,2509540.04976838,202504
GvgqqErqwFP,2509540.04976838,202505
GvgqqErqwFP,2509540.04976838,202506
GvgqqErqwFP,2509540.04976838,202507
GvgqqErqwFP,2509540.04976838,202508
GvgqqErqwFP,2509540.04976838,202509
GvgqqErqwFP,2509540.04976838,202510
GvgqqErqwFP,2509540.04976838,202511
GvgqqErqwFP,2509540.04976838,202512
GvgqqErqwFP,2507839.0023426684,202601
GvgqqErqwFP,2507839.0023426684,202602
GvgqqErqwFP,2507839.0023426684,202603
GvgqqErqwFP,2507839.0023426684,202604
GvgqqErqwFP,2507839.0023426684,202605
GvgqqErqwFP,2507839.0023426684,202606
GvgqqErqwFP,2507839.0023426684,202607
GvgqqErqwFP,2507839.0023426684,202608
GvgqqErqwFP,2507839.0023426684,202609
GvgqqErqwFP,2507839.0023426684,202610
GvgqqErqwFP,2507839.0023426684,202611
GvgqqErqwFP,2507839.0023426684,202612
GvgqqErqwFP,2511452.9312169417,202701
GvgqqErqwFP,2511452.9312169417,202702
GvgqqErqwFP,2511452.9312169417,202703
GvgqqErqwFP,2511452.9312169417,202704
GvgqqErqwFP,2511452.9312169417,202705
GvgqqErqwFP,2511452.9312169417,202706
GvgqqErqwFP,2511452.9312169417,202707
GvgqqErqwFP,2511452.9312169417,202708
GvgqqErqwFP,2511452.9312169417,202709
GvgqqErqwFP,2511452.9312169417,202710
GvgqqErqwFP,2511452.9312169417,202711
GvgqqErqwFP,2511452.9312169417,202712
GvgqqErqwFP,2524398.5134938033,202801
GvgqqErqwFP,2524398.5134938033,202802
GvgqqErqwFP,2524398.5134938033,202803
GvgqqErqwFP,2524398.5134938033,202804
GvgqqErqwFP,2524398.5134938033,202805
GvgqqErqwFP,2524398.5134938033,202806
GvgqqErqwFP,2524398.5134938033,202807
GvgqqErqwFP,2524398.5134938033,202808
GvgqqErqwFP,2524398.5134938033,202809
GvgqqErqwFP,2524398.5134938033,202810
GvgqqErqwFP,2524398.5134938033,202811
GvgqqErqwFP,2524398.5134938033,202812
GvgqqErqwFP,2548792.7628373974,202901
GvgqqErqwFP,2548792.7628373974,202902
GvgqqErqwFP,2548792.7628373974,202903
GvgqqErqwFP,2548792.7628373974,202904
GvgqqErqwFP,2548792.7628373974,202905
GvgqqErqwFP,2548792.7628373974,202906
GvgqqErqwFP,2548792.7628373974,202907
GvgqqErqwFP,2548792.7628373974,202908
GvgqqErqwFP,2548792.7628373974,202909
GvgqqErqwFP,2548792.7628373974,202910
GvgqqErqwFP,2548792.7628373974,202911
GvgqqErqwFP,2548792.7628373974,202912
GvgqqErqwFP,2572597.917098729,203001
GvgqqErqwFP,2572597.917098729,203002
GvgqqErqwFP,2572597.917098729,203003
GvgqqErqwFP,2572597.917098729,203004
GvgqqErqwFP,2572597.917098729,203005
GvgqqErqwFP,2572597.917098729,203006
GvgqqErqwFP,2572597.917098729,203007
GvgqqErqwFP,2572597.917098729,203008
GvgqqErqwFP,2572597.917098729,203009
GvgqqErqwFP,2572597.917098729,203010
GvgqqErqwFP,2572597.917098729,203011
GvgqqErqwFP,2572597.917098729,203012
Zx3boDXh1Q5,4841314.967930206,201501
Zx3boDXh1Q5,4841314.967930206,201502
Zx3boDXh1Q5,4841314.967930206,201503
Zx3boDXh1Q5,4841314.967930206,201504
Zx3boDXh1Q5,4841314.967930206,201505
Zx3boDXh1Q5,4841314.967930206,201506
Zx3boDXh1Q5,4841314.967930206,201507
Zx3boDXh1Q5,4841314.967930206,201508
Zx3boDXh1Q5,4841314.967930206,201509
Zx3boDXh1Q5,4841314.967930206,201510
Zx3boDXh1Q5,4841314.967930206,201511
Zx3boDXh1Q5,4841314.967930206,201512
Zx3boDXh1Q5,4874401.046272644,201601
Zx3boDXh1Q5,4874401.046272644,201602
Zx3boDXh1Q5,4874401.046272644,201603
Zx3boDXh1Q5,4874401.046272644,201604
Zx3boDXh1Q5,4874401.046272644,201605
Zx3boDXh1Q5,4874401.046272644,201606
Zx3boDXh1Q5,4874401.046272644,201607
Zx3boDXh1Q5,4874401.046272644,201608
Zx3boDXh1Q5,4874401.046272644,201609
Zx3boDXh1Q5,4874401.046272644,201610
Zx3boDXh1Q5,4874401.046272644,201611
Zx3boDXh1Q5,4874401.046272644,201612
Zx3boDXh1Q5,4887347.707063603,201701
Zx3boDXh1Q5,4887347.707063603,201702
Zx3boDXh1Q5,4887347.707063603,201703
Zx3boDXh1Q5,4887347.707063603,201704
Zx3boDXh1Q5,4887347.707063603,201705
Zx3boDXh1Q5,4887347.707063603,201706
Zx3boDXh1Q5,4887347.707063603,201707
Zx3boDXh1Q5,4887347.707063603,201708
Zx3boDXh1Q5,4887347.707063603,201709
Zx3boDXh1Q5,4887347.707063603,201710
Zx3boDXh1Q5,4887347.707063603,201711
Zx3boDXh1Q5,4887347.707063603,201712
Zx3boDXh1Q5,4893881.620227336,201801
Zx3boDXh1Q5,4893881.620227336,201802
Zx3boDXh1Q5,4893881.620227336,201803
Zx3boDXh1Q5,4893881.620227336,201804
Zx3boDXh1Q5,4893881.620227336,201805
Zx3boDXh1Q5,4893881.620227336,201806
Zx3boDXh1Q5,4893881.620227336,201807
Zx3boDXh1Q5,4893881.620227336,201808
Zx3boDXh1Q5,4893881.620227336,201809
Zx3boDXh1Q5,4893881.620227336,201810
Zx3boDXh1Q5,4893881.620227336,201811
Zx3boDXh1Q5,4893881.620227336,201812
Zx3boDXh1Q5,4911239.338499139,201901
Zx3boDXh1Q5,4911239.338499139,201902
Zx3boDXh1Q5,4911239.338499139,201903
Zx3boDXh1Q5,4911239.338499139,201904
Zx3boDXh1Q5,4911239.338499139,201905
Zx3boDXh1Q5,4911239.338499139,201906
Zx3boDXh1Q5,4911239.338499139,201907
Zx3boDXh1Q5,4911239.338499139,201908
Zx3boDXh1Q5,4911239.338499139,201909
Zx3boDXh1Q5,4911239.338499139,201910
Zx3boDXh1Q5,4911239.338499139,201911
Zx3boDXh1Q5,4911239.338499139,201912
Zx3boDXh1Q5,5010623.90493013,202001
Zx3boDXh1Q5,5010623.90493013,202002
Zx3boDXh1Q5,5010623.90493013,202003
Zx3boDXh1Q5,5010623.90493013,202004
Zx3boDXh1Q5,5010623.90493013,202005
Zx3boDXh1Q5,5010623.90493013,202006
Zx3boDXh1Q5,5010623.90493013,202007
Zx3boDXh1Q5,5010623.90493013,202008
Zx3boDXh1Q5,5010623.90493013,202009
Zx3boDXh1Q5,5010623.90493013,202010
Zx3boDXh1Q5,5010623.90493013,202011
Zx3boDXh1Q5,5010623.90493013,202012
Zx3boDXh1Q5,5104140.926759154,202101
Zx3boDXh1Q5,5104140.926759154,202102
Zx3boDXh1Q5,5104140.926759154,202103
Zx3boDXh1Q5,5104140.926759154,202104
Zx3boDXh1Q5,5104140.926759154,202105
Zx3boDXh1Q5,5104140.926759154,202106
Zx3boDXh1Q5,5104140.926759154,202107
Zx3boDXh1Q5,5104140.926759154,202108
Zx3boDXh1Q5,5104140.926759154,202109
Zx3boDXh1Q5,5104140.926759154,202110
Zx3boDXh1Q5,5104140.926759154,202111
Zx3boDXh1Q5,5104140.926759154,202112
Zx3boDXh1Q5,5188152.518187306,202201
Zx3boDXh1Q5,5188152.518187306,202202
Zx3boDXh1Q5,5188152.518187306,202203
Zx3boDXh1Q5,5188152.518187306,202204
Zx3boDXh1Q5,5188152.518187306,202205
Zx3boDXh1Q5,5188152.518187306,202206
Zx3boDXh1Q5,5188152.518187306,202207
Zx3boDXh1Q5,5188152.518187306,202208
Zx3boDXh1Q5,5188152.518187306,202209
Zx3boDXh1Q5,5188152.518187306,202210
Zx3boDXh1Q5,5188152.518187306,202211
Zx3boDXh1Q5,5188152.518187306,202212
Zx3boDXh1Q5,5188097.74314934,202301
Zx3boDXh1Q5,5188097.74314934,202302
Zx3boDXh1Q5,5188097.74314934,202303
Zx3boDXh1Q5,5188097.74314934,202304
Zx3boDXh1Q5,5188097.74314934,202305
Zx3boDXh1Q5,5188097.74314934,202306
Zx3boDXh1Q5,5188097.74314934,202307
Zx3boDXh1Q5,5188097.74314934,202308
Zx3boDXh1Q5,5188097.74314934,202309
Zx3boDXh1Q5,5188097.74314934,202310
Zx3boDXh1Q5,5188097.74314934,202311
Zx3boDXh1Q5,5188097.74314934,202312
Zx3boDXh1Q5,5180881.746616729,202401
Zx3boDXh1Q5,5180881.746616729,202402
Zx3boDXh1Q5,5180881.746616729,202403
Zx3boDXh1Q5,5180881.746616729,202404
Zx3boDXh1Q5,5180881.746616729,202405
Zx3boDXh1Q5,5180881.746616729,202406
Zx3boDXh1Q5,5180881.746616729,202407
Zx3boDXh1Q5,5180881.746616729,202408
Zx3boDXh1Q5,5180881.746616729,202409
Zx3boDXh1Q5,5180881.746616729,202410
Zx3boDXh1Q5,5180881.746616729,202411
Zx3boDXh1Q5,5180881.746616729,202412
Zx3boDXh1Q5,5172886.832532149,202501
Zx3boDXh1Q5,5172886.832532149,202502
Zx3boDXh1Q5,5172886.832532149,202503
Zx3boDXh1Q5,5172886.832532149,202504
Zx3boDXh1Q5,5172886.832532149,202505
Zx3boDXh1Q5,5172886.832532149,202506
Zx3boDXh1Q5,5172886.832532149,202507
Zx3boDXh1Q5,5172886.832532149,202508
Zx3boDXh1Q5,5172886.832532149,202509
Zx3boDXh1Q5,5172886.832532149,202510
